101102194836|448|2018-11-03 15:20:22.434519
101102265620|440|2018-11-03 15:20:22.434541
101102336668|626|2018-11-03 15:20:22.434559
101102356173|980|2018-11-03 15:20:22.434577
101102379122|409|2018-11-03 15:20:22.434595
101102418260|300|2018-11-03 15:20:22.434612
101102419725|575|2018-11-03 15:20:24.116496
101102456300|390|2018-11-03 15:20:24.116538
101102505215|226|2018-11-03 15:20:24.116559
101102511396|349|2018-11-03 15:20:24.116578
101102594421|318|2018-11-03 15:20:24.116596
101102639646|460|2018-11-03 15:20:24.116614
101102643342|850|2018-11-03 15:20:24.116632
101102649857|370|2018-11-03 15:20:24.116650
101102657761|750|2018-11-03 15:20:24.116668
101102682963|750|2018-11-03 15:20:24.116686
101102699599|793|2018-11-03 15:20:24.116703
101102703069|430|2018-11-03 15:20:24.116721
101102706787|650|2018-11-03 15:20:24.116739
101102708976|425|2018-11-03 15:20:24.116757
101102722091|335|2018-11-03 15:20:24.116775
101102726011|732|2018-11-03 15:20:24.116800
101102744374|1260|2018-11-03 15:20:24.116821
101102777485|369|2018-11-03 15:20:24.116840
101102780604|303|2018-11-03 15:20:24.116857
101102789386|1200|2018-11-03 15:20:24.116875
101102800694|420|2018-11-03 15:20:24.116893
101102819766|610|2018-11-03 15:20:24.116911
101102838497|580|2018-11-03 15:20:24.116928
101102841232|750|2018-11-03 15:20:24.116946
101102849350|460|2018-11-03 15:20:24.116964
101102849662|660|2018-11-03 15:20:24.116981
101102879295|530|2018-11-03 15:20:24.117000
101102885207|828|2018-11-03 15:20:24.117017
101102892936|398|2018-11-03 15:20:24.117035
101102917310|500|2018-11-03 15:20:24.117053
101102963391|435|2018-11-03 15:20:25.726106
101102963520|460|2018-11-03 15:20:25.726149
101102967341|385|2018-11-03 15:20:25.726171
101102979535|690|2018-11-03 15:20:25.726190
101102985838|499|2018-11-03 15:20:25.726209
101102990818|630|2018-11-03 15:20:25.726227
101102998606|410|2018-11-03 15:20:25.726245
101103005091|705|2018-11-03 15:20:25.726263
101103032772|350|2018-11-03 15:20:25.726281
101103050389|305|2018-11-03 15:20:25.726299
101103055368|488|2018-11-03 15:20:25.726316
101103062946|690|2018-11-03 15:20:25.726334
101103066699|400|2018-11-03 15:20:25.726357
101103071754|402|2018-11-03 15:20:25.726380
101103075301|440|2018-11-03 15:20:25.726398
101103075805|655|2018-11-03 15:20:25.726416
101103093096|820|2018-11-03 15:20:25.726433
101103094448|490|2018-11-03 15:20:25.726451
101103095825|470|2018-11-03 15:20:25.726469
101103102158|398|2018-11-03 15:20:25.726487
101103109307|685|2018-11-03 15:20:25.726505
101103151925|309|2018-11-03 15:20:25.726523
101103154165|550|2018-11-03 15:20:25.726540
101103166651|436|2018-11-03 15:20:25.726558
101103169211|280|2018-11-03 15:20:25.726576
101103195053|585|2018-11-03 15:20:25.726596
101103219171|470|2018-11-03 15:20:25.726619
101103229935|868|2018-11-03 15:20:25.726637
101103237258|510|2018-11-03 15:20:25.726655
101103252624|450|2018-11-03 15:20:25.726673
101103290496|275|2018-11-03 15:20:27.378477
101103294586|430|2018-11-03 15:20:27.378522
101103322441|620|2018-11-03 15:20:27.378543
101103358356|430|2018-11-03 15:20:27.378561
101102751087|1200|2018-11-03 15:20:27.378579
101102844702|680|2018-11-03 15:20:27.378602
101102876974|338|2018-11-03 15:20:27.378638
101102792795|230|2018-11-03 15:20:27.378659
101103179019|260|2018-11-03 15:20:27.378682
101103209608|610|2018-11-03 15:20:27.378702
101103285758|272|2018-11-03 15:20:27.378719
101103472689|375|2018-11-03 15:20:27.378737
101103474425|469|2018-11-03 15:20:27.378755
101103495481|276|2018-11-03 15:20:27.378773
101103507562|245|2018-11-03 15:20:27.378790
101103516332|385|2018-11-03 15:20:27.378826
101103521301|310|2018-11-03 15:20:27.378846
101103539888|215|2018-11-03 15:20:27.378864
101103550441|630|2018-11-03 15:20:27.378882
101103569587|205|2018-11-03 15:20:27.378901
101102076635|325|2018-11-03 15:20:27.378918
101102552644|2500|2018-11-03 15:20:27.378940
101102973184|1680|2018-11-03 15:20:27.378974
101103024139|315|2018-11-03 15:20:27.379012
101103058055|950|2018-11-03 15:20:27.379048
101103139713|290|2018-11-03 15:20:27.379083
101103177292|248|2018-11-03 15:20:27.379110
101103452494|375|2018-11-03 15:20:27.379129
101103468386|518|2018-11-03 15:20:27.379147
101103478780|300|2018-11-03 15:20:27.379170
101103484321|380|2018-11-03 15:20:29.078905
101103485010|472|2018-11-03 15:20:29.078948
101103485018|519|2018-11-03 15:20:29.078973
101103486187|540|2018-11-03 15:20:29.078992
101103487903|370|2018-11-03 15:20:29.079010
101103488743|370|2018-11-03 15:20:29.079028
101103495485|665|2018-11-03 15:20:29.079046
101103515861|570|2018-11-03 15:20:29.079066
101103516272|368|2018-11-03 15:20:29.079085
101103526281|670|2018-11-03 15:20:29.079103
101103527503|715|2018-11-03 15:20:29.079121
101103530097|800|2018-11-03 15:20:29.079138
101103540338|330|2018-11-03 15:20:29.079156
101103542353|345|2018-11-03 15:20:29.079173
101103549446|310|2018-11-03 15:20:29.079191
101103128596|485|2018-11-03 15:20:29.079209
101092282233|820|2018-11-03 15:20:29.079236
101101619806|820|2018-11-03 15:20:29.079261
101101974016|500|2018-11-03 15:20:29.079282
101102030413|540|2018-11-03 15:20:29.079304
101102230175|835|2018-11-03 15:20:29.079330
101102282419|334|2018-11-03 15:20:29.079351
101102294860|350|2018-11-03 15:20:29.079369
101102342225|380|2018-11-03 15:20:29.079387
101102420205|609|2018-11-03 15:20:29.079407
101102422340|570|2018-11-03 15:20:29.079425
101102428668|520|2018-11-03 15:20:29.079446
101102431349|358|2018-11-03 15:20:29.079465
101102433219|1400|2018-11-03 15:20:29.079485
101102477830|1050|2018-11-03 15:20:29.079504
101102583538|620|2018-11-03 15:20:30.940447
101102635677|700|2018-11-03 15:20:30.940496
101102667629|349|2018-11-03 15:20:30.940519
101102687466|357|2018-11-03 15:20:30.940537
101102706903|489|2018-11-03 15:20:30.940565
101102728959|580|2018-11-03 15:20:30.940589
101102733095|580|2018-11-03 15:20:30.940610
101102766381|435|2018-11-03 15:20:30.940630
101102768995|350|2018-11-03 15:20:30.940650
101102772869|405|2018-11-03 15:20:30.940668
101102801844|508|2018-11-03 15:20:30.940687
101102811802|860|2018-11-03 15:20:30.940705
101102820946|580|2018-11-03 15:20:30.940723
101102822192|700|2018-11-03 15:20:30.940742
101102822855|458|2018-11-03 15:20:30.940760
101102841197|375|2018-11-03 15:20:30.940778
101102862236|415|2018-11-03 15:20:30.940811
101102868467|514|2018-11-03 15:20:30.940833
101102880103|445|2018-11-03 15:20:30.940851
101102898287|635|2018-11-03 15:20:30.940869
101102899342|280|2018-11-03 15:20:30.940888
101102940750|525|2018-11-03 15:20:30.940906
101102942834|440|2018-11-03 15:20:30.940924
101102944479|960|2018-11-03 15:20:30.940943
101102950697|279|2018-11-03 15:20:30.940962
101102951255|830|2018-11-03 15:20:30.940980
101102954858|900|2018-11-03 15:20:30.940998
101102962759|550|2018-11-03 15:20:30.941016
101102963258|310|2018-11-03 15:20:30.941033
101102970057|430|2018-11-03 15:20:30.941058
101102983673|345|2018-11-03 15:20:32.668345
101102984187|428|2018-11-03 15:20:32.668391
101102990622|850|2018-11-03 15:20:32.668412
101102995469|315|2018-11-03 15:20:32.668431
101102999092|450|2018-11-03 15:20:32.668449
101103010665|580|2018-11-03 15:20:32.668467
101103022646|436|2018-11-03 15:20:32.668485
101103023962|660|2018-11-03 15:20:32.668503
101103027540|1220|2018-11-03 15:20:32.668521
101103045468|490|2018-11-03 15:20:32.668539
101103052489|1400|2018-11-03 15:20:32.668556
101103062996|499|2018-11-03 15:20:32.668574
101103079827|225|2018-11-03 15:20:32.668594
101103094395|365|2018-11-03 15:20:32.668622
101103096899|610|2018-11-03 15:20:32.668641
101103110730|918|2018-11-03 15:20:32.668662
101103127891|930|2018-11-03 15:20:32.668683
101103133862|380|2018-11-03 15:20:32.668701
101103135830|760|2018-11-03 15:20:32.668719
101103137674|590|2018-11-03 15:20:32.668737
101103138285|305|2018-11-03 15:20:32.668754
101103141073|550|2018-11-03 15:20:32.668772
101103159486|280|2018-11-03 15:20:32.668790
101103163590|476|2018-11-03 15:20:32.668820
101103164289|725|2018-11-03 15:20:32.668838
101103165711|750|2018-11-03 15:20:32.668855
101103170520|368|2018-11-03 15:20:32.668873
101103172757|280|2018-11-03 15:20:32.668890
101103178082|358|2018-11-03 15:20:32.668908
101103221490|465|2018-11-03 15:20:32.668925
101103236049|463|2018-11-03 15:20:34.328048
101103244111|595|2018-11-03 15:20:34.328092
101103263678|480|2018-11-03 15:20:34.328113
101103275202|559|2018-11-03 15:20:34.328131
101103294644|930|2018-11-03 15:20:34.328150
101103301341|390|2018-11-03 15:20:34.328168
101103315315|380|2018-11-03 15:20:34.328186
101103323773|418|2018-11-03 15:20:34.328204
101103333198|259|2018-11-03 15:20:34.328222
101103347717|621|2018-11-03 15:20:34.328240
101103349680|510|2018-11-03 15:20:34.328258
101103403757|420|2018-11-03 15:20:34.328276
101103406050|535|2018-11-03 15:20:34.328301
101103425432|710|2018-11-03 15:20:34.328325
101103430914|309|2018-11-03 15:20:34.328344
101103451438|620|2018-11-03 15:20:34.328361
101103475320|215|2018-11-03 15:20:34.328379
101103489178|295|2018-11-03 15:20:34.328397
101103519284|252|2018-11-03 15:20:34.328416
101103529255|680|2018-11-03 15:20:34.328434
101103542224|200|2018-11-03 15:20:34.328452
101103549273|415|2018-11-03 15:20:34.328471
101103551234|268|2018-11-03 15:20:34.328488
101103562326|485|2018-11-03 15:20:34.328506
101103567269|350|2018-11-03 15:20:34.328524
101103568250|310|2018-11-03 15:20:34.328542
101103568705|324|2018-11-03 15:20:34.328561
101103569907|410|2018-11-03 15:20:34.328579
101103574933|360|2018-11-03 15:20:34.328598
101103581077|335|2018-11-03 15:20:34.328616
101103586818|465|2018-11-03 15:20:35.997622
101103594912|260|2018-11-03 15:20:35.997674
101103595657|760|2018-11-03 15:20:35.997703
101103597769|440|2018-11-03 15:20:35.997724
101102435942|385|2018-11-03 15:20:35.997742
101103081472|500|2018-11-03 15:20:35.997762
101103233789|640|2018-11-03 15:20:35.997781
101103342622|485|2018-11-03 15:20:35.997810
101103599179|900|2018-11-03 15:20:35.997831
101102623656|345|2018-11-03 15:20:35.997850
101102880058|505|2018-11-03 15:20:35.997868
101102989692|299|2018-11-03 15:20:35.997886
101103023516|350|2018-11-03 15:20:35.997907
101103111178|560|2018-11-03 15:20:35.997926
101103153183|435|2018-11-03 15:20:35.997944
101103222746|470|2018-11-03 15:20:35.997961
101103229544|465|2018-11-03 15:20:35.997979
101103266842|670|2018-11-03 15:20:35.998003
101103298399|389|2018-11-03 15:20:35.998024
101103310939|398|2018-11-03 15:20:35.998042
101103323672|469|2018-11-03 15:20:35.998060
101103333932|415|2018-11-03 15:20:35.998077
101103472480|480|2018-11-03 15:20:35.998095
101103479239|315|2018-11-03 15:20:35.998113
101103485953|288|2018-11-03 15:20:35.998132
101103507447|415|2018-11-03 15:20:35.998158
101103519983|340|2018-11-03 15:20:35.998177
101103465287|360|2018-11-03 15:20:35.998196
101102827309|230|2018-11-03 15:20:35.998218
101102887834|300|2018-11-03 15:20:35.998237
101103203214|508|2018-11-03 15:20:39.632101
101103168752|515|2018-11-03 15:20:39.632144
101103113103|400|2018-11-03 15:20:39.632165
101101232155|948|2018-11-03 15:20:39.632183
101102918990|440|2018-11-03 15:20:39.632201
101103330366|440|2018-11-03 15:20:39.632219
101103159758|498|2018-11-03 15:20:39.632236
101103088428|450|2018-11-03 15:20:39.632254
101103125455|778|2018-11-03 15:20:39.632272
101103193693|358|2018-11-03 15:20:39.632289
101102245894|455|2018-11-03 15:20:39.632307
101102721336|708|2018-11-03 15:20:39.632324
101102768319|460|2018-11-03 15:20:39.632342
101102940368|640|2018-11-03 15:20:39.632359
101102981217|799|2018-11-03 15:20:39.632377
101103042694|491|2018-11-03 15:20:39.632412
101103187807|770|2018-11-03 15:20:39.632438
101103483813|1650|2018-11-03 15:20:39.632457
101103069983|640|2018-11-03 15:20:39.632475
101102926837|400|2018-11-03 15:20:39.632499
101102604595|498|2018-11-03 15:20:39.632518
101103052130|465|2018-11-03 15:20:39.632535
101103066481|450|2018-11-03 15:20:39.632558
101103130936|246|2018-11-03 15:20:39.632576
101103172979|266|2018-11-03 15:20:39.632593
101103627060|235|2018-11-03 15:20:39.632611
101103148464|700|2018-11-03 15:20:39.632628
101102798720|303|2018-11-03 15:20:39.632646
101102845075|325|2018-11-03 15:20:39.632664
101103504608|1000|2018-11-03 15:20:39.632681
101103468663|295|2018-11-03 15:20:41.312535
101102881783|650|2018-11-03 15:20:41.312583
101103523231|517|2018-11-03 15:20:41.312606
101103406793|615|2018-11-03 15:20:41.312624
101103145926|304|2018-11-03 15:20:41.312643
101101262231|338|2018-11-03 15:20:41.312665
101103069888|1170|2018-11-03 15:20:41.312684
101103173053|198|2018-11-03 15:20:41.312707
101102880194|406|2018-11-03 15:20:41.312726
101103067734|235|2018-11-03 15:20:41.312744
101103390085|710|2018-11-03 15:20:41.312761
101102646787|668|2018-11-03 15:20:41.312779
101102703394|1200|2018-11-03 15:20:41.312808
101102821841|530|2018-11-03 15:20:41.312828
101103012700|309|2018-11-03 15:20:41.312846
101103055019|380|2018-11-03 15:20:41.312863
101103150461|625|2018-11-03 15:20:41.312881
101103193616|510|2018-11-03 15:20:41.312899
101102938123|670|2018-11-03 15:20:41.312917
101103110639|245|2018-11-03 15:20:41.312935
101103540466|205|2018-11-03 15:20:41.312953
101102745727|469|2018-11-03 15:20:41.312971
101103194911|235|2018-11-03 15:20:41.312988
101103174373|398|2018-11-03 15:20:41.313006
101103237900|620|2018-11-03 15:20:41.313024
101102836596|950|2018-11-03 15:20:41.313041
101103591764|289|2018-11-03 15:20:41.313059
101102206648|460|2018-11-03 15:20:41.313077
101102507059|500|2018-11-03 15:20:41.313095
101102592059|275|2018-11-03 15:20:41.313112
101102737306|770|2018-11-03 15:20:43.154395
101102871125|1350|2018-11-03 15:20:43.154438
101102906214|310|2018-11-03 15:20:43.154460
101103071012|315|2018-11-03 15:20:43.154477
101103088520|282|2018-11-03 15:20:43.154495
101103538795|450|2018-11-03 15:20:43.154513
101103118721|563|2018-11-03 15:20:43.154531
101103009108|378|2018-11-03 15:20:43.154549
101103058704|330|2018-11-03 15:20:43.154567
101103161392|640|2018-11-03 15:20:43.154584
101103253205|268|2018-11-03 15:20:43.154602
101103349666|303|2018-11-03 15:20:43.154620
101103573035|388|2018-11-03 15:20:43.154637
101102909697|305|2018-11-03 15:20:43.154655
101102584253|609|2018-11-03 15:20:43.154672
101103044769|272|2018-11-03 15:20:43.154690
101102932438|370|2018-11-03 15:20:43.154707
101102218444|650|2018-11-03 15:20:43.154725
101102660239|850|2018-11-03 15:20:43.154743
101103153115|350|2018-11-03 15:20:43.154760
101103183099|310|2018-11-03 15:20:43.154778
101103275973|308|2018-11-03 15:20:43.154807
101101458980|1300|2018-11-03 15:20:43.154826
101102192285|590|2018-11-03 15:20:43.154844
101102511953|425|2018-11-03 15:20:43.154862
101102530049|649|2018-11-03 15:20:43.154879
101102577598|960|2018-11-03 15:20:43.154897
101103041754|470|2018-11-03 15:20:43.154915
101103070462|330|2018-11-03 15:20:43.154932
101103143518|1150|2018-11-03 15:20:43.154950
101103158408|345|2018-11-03 15:20:44.905161
101102392482|500|2018-11-03 15:20:44.905209
101102069042|370|2018-11-03 15:20:44.905230
101102592442|515|2018-11-03 15:20:44.905249
101103216500|798|2018-11-03 15:20:44.905267
101103125901|385|2018-11-03 15:20:44.905286
101103133302|670|2018-11-03 15:20:44.905304
101103178959|270|2018-11-03 15:20:44.905322
101103183853|440|2018-11-03 15:20:44.905340
101103518170|277|2018-11-03 15:20:44.905357
101103534876|287|2018-11-03 15:20:44.905375
101103620948|1330|2018-11-03 15:20:44.905393
101103558725|460|2018-11-03 15:20:44.905410
101102095490|678|2018-11-03 15:20:44.905428
101103131060|289|2018-11-03 15:20:44.905445
101103148216|990|2018-11-03 15:20:44.905463
101103490493|327|2018-11-03 15:20:44.905481
101103609581|355|2018-11-03 15:20:44.905499
101103600734|390|2018-11-03 15:20:44.905519
101102688296|485|2018-11-03 15:20:44.905538
101103548748|295|2018-11-03 15:20:44.905575
101101579470|370|2018-11-03 15:20:44.905598
101102810066|350|2018-11-03 15:20:44.905618
101103113729|367.5|2018-11-03 15:20:44.905638
101103115592|358|2018-11-03 15:20:44.905658
101103153904|555|2018-11-03 15:20:44.905677
101103165518|700|2018-11-03 15:20:44.905697
101103183381|385|2018-11-03 15:20:44.905737
101103202094|365|2018-11-03 15:20:44.905759
101103591001|309|2018-11-03 15:20:44.905779
101102075332|840|2018-11-03 15:20:46.556716
101102725404|318|2018-11-03 15:20:46.556761
101102732487|405|2018-11-03 15:20:46.556805
101102808464|615|2018-11-03 15:20:46.556846
101102902692|365|2018-11-03 15:20:46.556870
101102991165|528|2018-11-03 15:20:46.556888
101102999166|320|2018-11-03 15:20:46.556906
101103001407|435|2018-11-03 15:20:46.556924
101103016789|255|2018-11-03 15:20:46.556942
101103166843|310|2018-11-03 15:20:46.556959
101103476524|425|2018-11-03 15:20:46.556976
101103500317|778|2018-11-03 15:20:46.557011
101102006059|1050|2018-11-03 15:20:46.557035
101102952439|1180|2018-11-03 15:20:46.557053
101103161771|345|2018-11-03 15:20:46.557071
101103165669|255|2018-11-03 15:20:46.557088
101103166249|305|2018-11-03 15:20:46.557117
101102174278|550|2018-11-03 15:20:46.557139
101102596738|330|2018-11-03 15:20:46.557158
101102833081|700|2018-11-03 15:20:46.557175
101103059068|825|2018-11-03 15:20:46.557193
101103172619|309|2018-11-03 15:20:46.557210
101102376548|285|2018-11-03 15:20:46.557228
101103088349|325|2018-11-03 15:20:46.557246
101103337833|560|2018-11-03 15:20:46.557263
101102680517|770|2018-11-03 15:20:46.557281
101102759891|350|2018-11-03 15:20:46.557315
101103004018|300|2018-11-03 15:20:46.557333
101103026858|425|2018-11-03 15:20:46.557352
101103135583|558|2018-11-03 15:20:46.557397
101103204114|460|2018-11-03 15:20:48.203125
101103582414|550|2018-11-03 15:20:48.203169
101103217153|860|2018-11-03 15:20:48.203190
101101046374|480|2018-11-03 15:20:48.203208
101102119695|438|2018-11-03 15:20:48.203226
101102177703|495|2018-11-03 15:20:48.203244
101102201013|700|2018-11-03 15:20:48.203267
101102249681|445|2018-11-03 15:20:48.203286
101102253173|770|2018-11-03 15:20:48.203304
101102370880|568|2018-11-03 15:20:48.203322
101102413098|560|2018-11-03 15:20:48.203339
101102453931|375|2018-11-03 15:20:48.203357
101102461085|515|2018-11-03 15:20:48.203374
101102461463|303|2018-11-03 15:20:48.203393
101102628489|305|2018-11-03 15:20:48.203415
101102700134|980|2018-11-03 15:20:48.203434
101102702016|425|2018-11-03 15:20:48.203451
101102744180|740|2018-11-03 15:20:48.203470
101102778866|510|2018-11-03 15:20:48.203488
101102814650|830|2018-11-03 15:20:48.203506
101102817644|830|2018-11-03 15:20:48.203523
101102854538|439|2018-11-03 15:20:48.203541
101102882326|1020|2018-11-03 15:20:48.203572
101102950755|453|2018-11-03 15:20:48.203592
101102953106|689|2018-11-03 15:20:48.203610
101102960580|319|2018-11-03 15:20:48.203628
101102962226|560|2018-11-03 15:20:48.203648
101102983087|399|2018-11-03 15:20:48.203667
101102995264|1089|2018-11-03 15:20:48.203685
101103054161|380|2018-11-03 15:20:48.203702
101103060391|450|2018-11-03 15:20:49.843953
101103079581|473|2018-11-03 15:20:49.844032
101103156638|505|2018-11-03 15:20:49.844056
101103164263|1230|2018-11-03 15:20:49.844074
101103204637|727|2018-11-03 15:20:49.844093
101103223516|508|2018-11-03 15:20:49.844111
101103250672|389|2018-11-03 15:20:49.844128
101102883979|465|2018-11-03 15:20:49.844146
101103085256|450|2018-11-03 15:20:49.844163
101103460013|410|2018-11-03 15:20:49.844194
101103501792|490|2018-11-03 15:20:49.844213
101103503157|310|2018-11-03 15:20:49.844231
101103519674|260|2018-11-03 15:20:49.844260
101102276119|410|2018-11-03 15:20:49.844286
101103617952|350|2018-11-03 15:20:49.844315
101100587065|1150|2018-11-03 15:20:49.844334
101101416487|850|2018-11-03 15:20:49.844351
101101678592|420|2018-11-03 15:20:49.844370
101101841582|718|2018-11-03 15:20:49.844388
101101954492|355|2018-11-03 15:20:49.844405
101102508832|1020|2018-11-03 15:20:49.844423
101102593946|290|2018-11-03 15:20:49.844441
101102597568|410|2018-11-03 15:20:49.844459
101102706869|410|2018-11-03 15:20:49.844477
101102764248|330|2018-11-03 15:20:49.844495
101102820482|750|2018-11-03 15:20:49.844512
101102943048|1330|2018-11-03 15:20:49.844530
101103041072|435|2018-11-03 15:20:49.844547
101103043727|330|2018-11-03 15:20:49.844577
101103140717|340|2018-11-03 15:20:49.844596
101103182957|470|2018-11-03 15:20:51.462338
101103193293|730|2018-11-03 15:20:51.462399
101103280001|420|2018-11-03 15:20:51.462421
101103463777|630|2018-11-03 15:20:51.462440
101103493020|349|2018-11-03 15:20:51.462458
101103251730|640|2018-11-03 15:20:51.462492
101102973905|695|2018-11-03 15:20:51.462518
101103068927|220|2018-11-03 15:20:51.462536
101103517500|340|2018-11-03 15:20:51.462554
101102925935|303|2018-11-03 15:20:51.462572
101103115365|362|2018-11-03 15:20:51.462589
101102884578|475|2018-11-03 15:20:51.462607
101103001622|290|2018-11-03 15:20:51.462625
101103002669|221|2018-11-03 15:20:51.462642
101103478721|210|2018-11-03 15:20:51.462659
101103131706|440|2018-11-03 15:20:51.462740
101103182176|252|2018-11-03 15:20:51.462762
101103275273|290|2018-11-03 15:20:51.462785
101103502439|520|2018-11-03 15:20:51.462814
101103022958|450|2018-11-03 15:20:51.462832
101102644915|305|2018-11-03 15:20:51.462855
101102702541|460|2018-11-03 15:20:51.462873
101102716583|259|2018-11-03 15:20:51.462895
101102792646|445|2018-11-03 15:20:51.462914
101102836701|305|2018-11-03 15:20:51.462931
101102854325|248|2018-11-03 15:20:51.462949
101102859208|340|2018-11-03 15:20:51.462966
101102980853|992|2018-11-03 15:20:51.462984
101102990673|980|2018-11-03 15:20:51.463001
101103030148|315|2018-11-03 15:20:51.463018
101103054658|660|2018-11-03 15:20:53.165380
101103069227|480|2018-11-03 15:20:53.165428
101103150303|450|2018-11-03 15:20:53.165450
101103198566|349|2018-11-03 15:20:53.165470
101103310883|530|2018-11-03 15:20:53.165489
101103397772|310|2018-11-03 15:20:53.165507
101103429568|490|2018-11-03 15:20:53.165526
101103623825|550|2018-11-03 15:20:53.165544
101102306148|280|2018-11-03 15:20:53.165584
101103487323|400|2018-11-03 15:20:53.165605
101103273548|285|2018-11-03 15:20:53.165623
101102958648|408|2018-11-03 15:20:53.165642
101102533876|485|2018-11-03 15:20:53.165660
101102943438|489|2018-11-03 15:20:53.165679
101103330913|720|2018-11-03 15:20:53.165697
101102729948|568|2018-11-03 15:20:53.165715
101103039502|330|2018-11-03 15:20:53.165733
101101482278|415|2018-11-03 15:20:53.165752
101101504396|370|2018-11-03 15:20:53.165771
101101931606|366|2018-11-03 15:20:53.165789
101101998090|280|2018-11-03 15:20:53.165818
101102206460|360|2018-11-03 15:20:53.165860
101102321263|381|2018-11-03 15:20:53.165882
101102799650|1260|2018-11-03 15:20:53.165901
101102811280|322|2018-11-03 15:20:53.165920
101102882102|750|2018-11-03 15:20:53.165938
101102963260|339|2018-11-03 15:20:53.165957
101103186862|425|2018-11-03 15:20:53.165976
101103198232|470|2018-11-03 15:20:53.165995
101103226110|380|2018-11-03 15:20:53.166013
101103240069|510|2018-11-03 15:20:54.892579
101103251263|309|2018-11-03 15:20:54.892642
101103305858|249|2018-11-03 15:20:54.892665
101103354914|355|2018-11-03 15:20:54.892685
101102745008|690|2018-11-03 15:20:54.892702
101102809013|422|2018-11-03 15:20:54.892720
101102934909|510|2018-11-03 15:20:54.892739
101103184527|242|2018-11-03 15:20:54.892757
101103190261|450|2018-11-03 15:20:54.892775
101102916211|598|2018-11-03 15:20:54.892803
101103388388|240|2018-11-03 15:20:54.892823
101103571874|800|2018-11-03 15:20:54.892840
101102380942|375|2018-11-03 15:20:54.892859
101103093667|254|2018-11-03 15:20:54.892877
101103382921|564|2018-11-03 15:20:54.892895
101103586598|660|2018-11-03 15:20:54.892913
101103598378|738|2018-11-03 15:20:54.892931
101102770706|1088|2018-11-03 15:20:54.892950
101102795505|860|2018-11-03 15:20:54.892969
101102855916|560|2018-11-03 15:20:54.892987
101102916305|265|2018-11-03 15:20:54.893005
101102938864|395|2018-11-03 15:20:54.893023
101103000702|243|2018-11-03 15:20:54.893041
101103004118|460|2018-11-03 15:20:54.893058
101103012091|405|2018-11-03 15:20:54.893076
101103053316|1270|2018-11-03 15:20:54.893094
101103094703|240|2018-11-03 15:20:54.893112
101103101099|415|2018-11-03 15:20:54.893130
101103104645|1070|2018-11-03 15:20:54.893147
101103163511|765|2018-11-03 15:20:54.893165
101103170382|680|2018-11-03 15:20:56.835957
101103171722|317|2018-11-03 15:20:56.836001
101103179083|385|2018-11-03 15:20:56.836022
101103183262|342|2018-11-03 15:20:56.836041
101103192508|550|2018-11-03 15:20:56.836059
101103217383|252|2018-11-03 15:20:56.836077
101103288995|435|2018-11-03 15:20:56.836095
101103296046|299|2018-11-03 15:20:56.836112
101103092909|730|2018-11-03 15:20:56.836129
101103467634|466|2018-11-03 15:20:56.836147
101103473204|539|2018-11-03 15:20:56.836164
101102332199|425|2018-11-03 15:20:56.836181
101102693751|570|2018-11-03 15:20:56.836199
101102733168|400|2018-11-03 15:20:56.836216
101102829836|820|2018-11-03 15:20:56.836234
101102980881|700|2018-11-03 15:20:56.836251
101103003696|830|2018-11-03 15:20:56.836269
101103029871|230|2018-11-03 15:20:56.836287
101103036216|383|2018-11-03 15:20:56.836305
101103071237|300|2018-11-03 15:20:56.836323
101103118297|1115|2018-11-03 15:20:56.836340
101103131104|278|2018-11-03 15:20:56.836358
101103163003|495|2018-11-03 15:20:56.836376
101103196405|468|2018-11-03 15:20:56.836393
101103197154|570|2018-11-03 15:20:56.836426
101103201944|525|2018-11-03 15:20:56.836451
101103267513|259|2018-11-03 15:20:56.836470
101103278626|1180|2018-11-03 15:20:56.836488
101103329995|330|2018-11-03 15:20:56.836507
101103518944|1150|2018-11-03 15:20:56.836538
101102425920|1350|2018-11-03 15:20:58.550414
101102494792|430|2018-11-03 15:20:58.550457
101102280231|550|2018-11-03 15:20:58.550498
101102952541|269|2018-11-03 15:20:58.550535
101103353214|327|2018-11-03 15:20:58.550559
101103518194|318|2018-11-03 15:20:58.550580
101103017341|295|2018-11-03 15:20:58.550597
101101264581|450|2018-11-03 15:20:58.550620
101102379052|379|2018-11-03 15:20:58.550638
101102380132|849|2018-11-03 15:20:58.550656
101102382529|690|2018-11-03 15:20:58.550674
101102516305|338|2018-11-03 15:20:58.550692
101102596703|385|2018-11-03 15:20:58.550715
101102625228|315|2018-11-03 15:20:58.550733
101102659414|299|2018-11-03 15:20:58.550751
101102705490|470|2018-11-03 15:20:58.550768
101102793839|1200|2018-11-03 15:20:58.550786
101102898945|420|2018-11-03 15:20:58.550814
101102917120|985|2018-11-03 15:20:58.550833
101103063763|520|2018-11-03 15:20:58.550851
101103150007|347|2018-11-03 15:20:58.550869
101103181712|830|2018-11-03 15:20:58.550887
101103222878|325|2018-11-03 15:20:58.550904
101103320868|770|2018-11-03 15:20:58.550922
101103419621|270|2018-11-03 15:20:58.550939
101103444721|470|2018-11-03 15:20:58.550961
101103447149|320|2018-11-03 15:20:58.550980
101103449890|290|2018-11-03 15:20:58.551002
101103561778|268|2018-11-03 15:20:58.551020
101103569539|671|2018-11-03 15:20:58.551037
101103590890|475|2018-11-03 15:21:00.206331
